74601, -6220, 1307
74622, -29358, 1352
74643, 28304, 1571
74664, 29042, 1382
74685, 2096, 1160
74705, -12226, 1118
74726, 22794, 1100
74747, 20434, 943
74768, 265, 938
74789, -31762, 1183
74810, 31557, 1273
74831, -16872, 1200
74851, -24742, 1166
74976, 16297, 966
74997, -15729, 914
75017, -10756, 972
75038, 30258, 901
75059, -17863, 848
75079, 6982, 857
75100, 12377, 848
75121, 19279, 928
75141, -22204, 1058
75162, -17076, 1074
75183, 23097, 1132
75204, -8776, 1422
75225, 488, 1319
75246, -9885, 1030
75267, 24779, 885
75287, -5820, 799
75308, 13560, 795
75329, -25129, 1001
75349, -11920, 1189
75370, -12529, 1186
75453, -12256, 964
75474, 24359, 851
75495, 20539, 1070
75515, 3486, 928
75536, 19423, 924
75557, 29185, 969
75578, 8466, 1012
75598, -10926, 1057
75619, 25542, 1044
75640, -23573, 1037
75660, 32659, 1063
75681, 3175, 1174
75702, 28801, 1229
75723, -25735, 1290
75744, 954, 1310
75765, -24658, 1420
75786, 26511, 1489
75806, 28850, 1301
75932, 21554, 1266
75952, -3298, 1253
75973, -270, 1191
75994, 29598, 1175
76015, 26311, 1176
76078, 19175, 974
76098, 22933, 1019
76119, -15190, 1003
76140, 23919, 981
76161, -8792, 951
76182, 7302, 896
76202, 5003, 855
76223, 28516, 856
76244, 29505, 912
76264, -12219, 985
76285, 3060, 1019
76306, -910, 1235
76327, -26752, 1457
76347, 11712, 1168
76368, 14017, 1000
76389, -29502, 937
76410, 29385, 802
76640, 15538, 981
76660, 30281, 1002
76681, -24600, 1042
76702, -17646, 1069
76723, -24207, 1060
76743, -18554, 1071
76764, -7058, 1090
76785, 27456, 1142
76806, -25729, 1188
76827, -25518, 1258
76847, -29517, 1257
76868, 23215, 1375
76889, 12159, 1474
76910, 5574, 1281
77056, -12493, 1245
77077, 9498, 1237
77222, 9389, 986
77243, -2731, 974
77263, 660, 992
77284, 25879, 939
77305, -14908, 924
77326, -15836, 963
77347, 3894, 979
77367, -15208, 1042
77388, 15977, 1070
77409, -24955, 985
77430, -14630, 1083
77451, 13696, 1225
77472, 26201, 1008
77492, 30831, 918
77513, -29538, 931
77534, -7224, 863
77555, -2440, 837
77846, -19739, 1058
77867, -31362, 1050
77887, -185, 1038
77908, -31804, 1045
77928, -9325, 1079
77949, 9891, 1098
77970, -5282, 1093
77991, 487, 1069
78012, -1784, 1100
78032, -2472, 1098
78053, -507, 1176
78074, -5464, 1479
78095, 7231, 1498
78116, -5223, 1340
78137, 17572, 1277
78158, -21319, 1172
78178, -6368, 958
78199, 25114, 1046
78220, -8991, 1244
78241, -25910, 1261
78262, 21995, 1260
78530, -29709, 1007
78551, -15750, 993
78572, 1637, 973
78593, 22960, 981
78614, -20495, 1021
78635, 27293, 1070
78655, -4124, 1116
78676, 5895, 1134
78697, 13248, 1107
78718, -29519, 996
78739, -29562, 1066
78760, -19343, 1450
78781, -15861, 1565
78802, -23359, 1300
79153, 58, 970
79174, -32271, 1003
79195, -32312, 1025
79216, -3181, 1029
79237, 2638, 1047
79258, 23411, 1020
79278, -1335, 1067
79299, -421, 1087
79320, 10667, 1100
79341, 29908, 1111
79362, 7356, 1170
79383, -11141, 1380
79404, -5560, 1452
79424, -2502, 1283
79445, 32681, 1077
79466, -18665, 937
79487, -20456, 928
79529, -21325, 1092
79550, -245, 1122
79570, -24034, 1203
79591, -2492, 1208
79612, -9600, 1202
79632, 3780, 1290
79653, 3142, 1252
79674, 6011, 1153
79694, -28404, 1102
79715, -7550, 1019
79736, -6868, 1002
79756, -15170, 921
79777, 16880, 888
79798, 26922, 892
79818, 23039, 743
79839, 28676, 718
79860, -32696, 698
79881, -19362, 732
79901, 30280, 800
79922, -7665, 905
79943, 9630, 1038
79964, -19192, 1138
79985, -8862, 1204
80006, 11750, 1481
80027, 22780, 1665
80048, -24784, 1416
80068, 24014, 1144
80089, 19271, 1063
80110, 19424, 997
80131, -15647, 921
80151, 13128, 1018
80172, 8958, 1187
80193, 21071, 1193
80296, -5322, 877
80317, 6932, 830
80337, 4200, 791
80358, 11482, 890
80379, 17308, 931
80399, 17785, 910
80420, 27163, 889
80440, -4903, 899
80461, 13108, 918
80482, -14082, 966
80503, 22463, 1035
80524, -32751, 1136
80545, 12488, 1267
80566, -1877, 1345
80586, 12714, 1344
80607, 23333, 1532
80628, -15937, 1516
80649, -4228, 1270
80670, 3364, 1051
80691, -5937, 908
80711, 23817, 871
80732, 9542, 985
80753, -7616, 1224
80774, -16731, 1366
80795, 29000, 1318
80816, -20555, 1231
80837, -6134, 1119
80941, -18046, 889
80962, -8593, 941
80982, 17445, 958
81003, -16628, 911
81024, 24741, 848
81045, -12914, 789
81066, -15344, 779
81087, 23917, 835
81108, -20373, 908
81128, -30433, 956
81149, -8720, 1042
81170, -27634, 1392
81191, -603, 1411
81441, -23347, 944
81462, 22771, 949
81504, -17042, 998
81525, -16923, 1019
81545, -13012, 1012
81566, 15083, 1035
81587, 19644, 1014
81607, -29300, 1003
81628, 18504, 1097
81649, 6005, 1196
81670, 12521, 1254
81691, -14546, 1256
81712, -25339, 1211
81733, 22162, 1393
81753, 17111, 1536
81774, 15729, 1353
81795, -24577, 1183
81816, -17254, 1054
81837, 15692, 914
81858, -5597, 1159
81879, 8333, 1274
81900, -15689, 1273
81920, 27463, 1328
81941, 3051, 1350
81962, -20505, 1211
81983, 19457, 1179
82066, 2342, 953
82087, 31967, 962
82108, -27850, 922
82129, 13536, 858
82150, -31698, 861
82171, 22451, 840
82191, 8542, 858
82212, 6970, 931
82232, 15124, 995
82253, 31760, 1001
82274, -27254, 1002
82295, 22229, 1268
82316, 30140, 1222
82337, -12154, 973
82358, -3490, 983
82378, 14665, 850
82399, -20862, 1053
82420, 12332, 1200
82441, 29007, 1210
82462, 10652, 1204
82545, -6091, 892
82566, -5788, 1073
82586, -22211, 938
82607, 3250, 1013
82628, -15151, 1005
82648, -25390, 1036
82669, 8969, 1082
82690, 22364, 1078
82710, -13989, 1071
82731, 14931, 1083
82751, 31428, 1139
82772, -24874, 1204
82793, 32320, 1301
82814, -12107, 1339
82835, -21175, 1199
82856, -961, 1348
82876, 30318, 1469
83022, -14523, 1233
83043, -15987, 1281
83064, 17698, 1256
83085, -20029, 1221
83106, 7231, 1159
83127, -18356, 1123
83210, -2756, 987
83231, -15739, 996
83252, 22629, 952
83273, 27379, 865
83293, 23017, 816
83314, 30563, 788
83335, 12398, 779
83355, -28522, 821
83376, 28735, 856
83397, -27747, 863
83501, -8260, 1151
83522, 25129, 1022
83543, -10919, 1105
83564, 22538, 1276
83585, -538, 1293
83606, 7076, 1204
83627, -5293, 1168
83689, 19688, 1072
83710, -20046, 996
83731, -11617, 947
83752, 17899, 960
83773, -21166, 860
83793, 25928, 870
83814, -28625, 897
83835, -12140, 916
83855, -28734, 943
83876, 28761, 959
83897, 9915, 1002
83918, -8421, 1198
83939, -1742, 1260
83959, -8015, 1222
83980, 5213, 1252
84001, -24288, 1542
84022, -32082, 1549
84043, -13659, 1324
84064, -17111, 1241
84210, 7376, 1177
84230, -25886, 1152
84313, -187, 930
84334, 29748, 919
84355, 4318, 932
84375, -24940, 961
84396, -10453, 967
84417, 18232, 910
84438, -7830, 851
84459, 14298, 873
84479, -10830, 921
84500, 27538, 895
84521, 21080, 870
84541, -14824, 1246
84562, -8206, 1460
84583, -11738, 1130
84604, 5385, 978
84625, -12691, 944
84646, -16953, 893
84667, -10522, 1115
84687, -16681, 1274
84708, -16099, 1183
84812, -31210, 834
84874, 23926, 946
84895, 23387, 966
84916, 24162, 975
84937, 28179, 1007
84958, -25716, 1013
84978, 21967, 1018
84999, 29238, 1038
85020, -28559, 1127
85041, -17162, 1217
85062, 5760, 1223
85083, 29002, 1182
85103, 32315, 1257
85124, -21, 1514
85145, 31617, 1377
85166, -19471, 1125
85187, -11840, 1006
85208, -25778, 999
85228, 32610, 1037
85249, 5941, 1237
85270, -3853, 1397
85291, 7738, 1357
85312, 23394, 1265
85333, -573, 1242
85354, 26105, 1220
85375, -30564, 1128
85457, 6923, 925
85478, 9403, 907
85499, 12600, 893
85519, -32211, 828
85540, 27742, 805
85561, -22830, 807
85581, -27809, 830
85602, 28190, 898
85623, -28468, 961
85644, 30207, 958
85665, 26671, 1068
85685, 32691, 1414
85706, -18073, 1313
85727, -30939, 1051
85748, -8363, 1063
85769, -23545, 979
85790, -22572, 882
85811, 8736, 940
85831, -24075, 1112
85852, -30104, 1222
86061, 17123, 995
86081, 10767, 1012
86102, 15103, 1020
86123, -29216, 1006
86143, -14754, 993
86164, -4307, 1023
86185, -17897, 1097
86206, -5741, 1171
86226, -18045, 1205
86247, -18076, 1166
86268, -13475, 1212
86289, 22579, 1498
86310, -239, 1407
86331, 17364, 1205
86352, 5398, 1259
86372, 23012, 1170
86393, 28636, 986
86414, -24288, 1037
86435, 17733, 1186
86456, 9719, 1261
86477, -17531, 1285
86706, 2752, 943
86727, -16532, 906
86747, -9572, 907
86768, 21843, 954
86789, 228, 994
86810, 8630, 999
86831, -11663, 1001
86852, 16652, 954
86873, -18158, 941
86893, -23633, 982
86914, 1769, 1013
86935, 8297, 1234
86956, -19814, 1568
86977, -10692, 1516
86998, 29135, 1044
87019, 29517, 1014
87039, -6631, 998
87060, -27835, 1098
87081, 29548, 1260
87102, 9893, 1212
87392, 23846, 1117
87413, -17568, 1092
87434, 9002, 1098
87580, -14022, 857
87601, -18364, 818
87621, 20042, 803
87642, -19896, 790
87663, -14458, 801
87684, -13149, 787
87705, -4835, 823
87726, 31447, 896
87746, 27719, 915
87767, -28968, 970
87788, 20341, 1067
87809, 10881, 1166
87830, -26974, 1225
87850, -26425, 1256
87871, 21922, 1423
87892, -13900, 1502
87912, 3176, 1325
87933, 6201, 1242
87953, 27021, 1211
87974, -26468, 1138
87995, -32358, 1052
88015, 18001, 927
88036, 31535, 835
88057, -21912, 928
88078, -3488, 1298
88099, -19799, 1377
88120, 12665, 1224
88141, -16407, 1229
88162, 9568, 1231
88182, 7765, 1077
88245, 13439, 867
88266, -23306, 842
88287, -17598, 835
88308, -9458, 783
88328, 9518, 777
88349, -19717, 762
88370, 4003, 752
88391, 3265, 770
88412, -14220, 787
88433, 7494, 849
88453, -13669, 954
88474, -19207, 1057
88494, -4442, 1120
88515, 303, 1449
88536, 31432, 1553
88556, 29558, 1427
88577, -29426, 1235
88598, -30137, 1153
88618, 17267, 950
88639, -25497, 1038
88659, -8697, 1155
88680, -521, 1130
88701, 30123, 1098
88722, -15197, 937
88743, -1223, 1096
88825, 2454, 902
88846, 29991, 865
88866, -27105, 884
88887, 16698, 863
88908, -3439, 796
88929, 18818, 770
88950, 13538, 793
88971, 14759, 839
88991, -10274, 872
89012, -10746, 932
89033, 10084, 1025
89054, -13035, 1118
89075, -6063, 1173
89096, 965, 1214
89117, 13800, 1547
89137, 22054, 1737
89158, 23058, 1214
89179, -3699, 960
89200, -7952, 800
89221, -8742, 986
89242, -21408, 1162
89263, -9608, 1162
89284, -734, 1187
89304, -23074, 1237
89325, 7759, 1124
89346, 12756, 1098
89429, -27868, 890
89450, 19174, 873
89471, -1503, 909
89492, 193, 859
89513, -30188, 808
89533, 825, 793
89554, -408, 777
89575, 29724, 807
89596, 581, 863
89617, -29409, 936
89638, -14572, 991
89659, 4221, 1182
89679, 29710, 1615
89700, -20134, 1436
89721, 10137, 1223
89742, -20636, 1202
89763, 19966, 954
89784, -21212, 927
89805, 9152, 1139
89825, -18633, 1153
89846, 734, 1124
89867, 21194, 1138
89971, 22940, 843
89992, -5843, 842
90034, -16169, 856
90055, -32324, 903
90076, 2300, 961
90096, -10024, 995
90117, -3979, 993
90138, 11388, 993
90158, 1514, 1040
90179, 12235, 1088
90200, 18711, 1146
90221, 29349, 1148
90242, 26004, 1098
90263, 3678, 1348
90284, -12142, 1664
90304, 16490, 1449
90325, -17826, 1184
90346, 30251, 1018
90367, 1874, 999
90388, 10470, 1135
90409, -19892, 1197
90430, 16361, 1191
90451, -9898, 1205
90471, 12380, 1250
90492, 18271, 1140
90596, -16420, 908
90617, 28832, 866
90638, -6643, 874
90659, -26698, 840
90680, -32396, 831
90700, 10275, 822
90721, 8085, 850
90742, 2350, 912
90763, -836, 980
90783, 9025, 999
90804, 18989, 1036
90825, -2975, 1360
90846, -27415, 1422
91117, 3612, 1011
91138, 6941, 947
91159, -9756, 886
91180, -11481, 887
91200, 23187, 925
91221, -8034, 959
91242, -8242, 1022
91262, -31977, 1027
91283, -24567, 1008
91304, -26435, 1045
91325, 12381, 1150
91345, 11808, 1255
91366, 17270, 1287
91387, -24167, 1266
91408, -16332, 1495
91429, 20352, 1462
91575, 19350, 1125
91596, 1109, 1096
91616, 21286, 1112
91637, -6888, 1172
91658, 20206, 1135
91721, 132, 959
91742, -21039, 928
91762, 10022, 937
91783, -21144, 911
91804, -9618, 820
91825, -3588, 791
91845, 5507, 811
91866, -9126, 822
91887, -21005, 862
91907, -4223, 954
91928, -23060, 1009
91949, -20223, 1232
91970, 4436, 1591
91991, 12562, 1357
92012, -20643, 1025
92033, -150, 968
92054, -27017, 857
92074, 27737, 882
92095, -21951, 1129
92116, 30121, 1280
92137, 5527, 1274
92220, 28938, 795
92241, -17706, 915
92261, -23021, 897
92282, 514, 856
92302, -22214, 948
92323, 2231, 912
92344, 32292, 956
92364, 7908, 1017
92385, 6197, 1015
92406, -10563, 998
92426, 17355, 1030
92447, 28780, 1126
92468, 10725, 1204
92489, 16294, 1194
92510, -15170, 1237
92531, 8060, 1551
92552, 13871, 1544
92572, 597, 1286
92593, -28956, 1049
92614, 10756, 892
92635, 5202, 995
92656, 18669, 1198
92677, -28632, 1279
92697, -1874, 1234
92843, 31243, 920
92863, -8003, 871
92884, 20689, 924
92905, 18497, 974
92926, -21770, 883
92946, 5560, 834
92967, 20550, 885
92988, 7723, 919
93009, -19756, 998
93030, 2397, 1053
93050, 4749, 1028
93071, 26242, 1277
93092, -3341, 1446
93113, -26684, 1224
93134, 17574, 1056
93155, 29617, 950
93176, 9057, 849
93196, -11640, 869
93217, 8791, 1042
93238, -4523, 1168
93259, 9789, 1152
93384, -32468, 900
93405, 22362, 890
93426, -21792, 905
93447, -11487, 916
93468, 12939, 964
93488, -1690, 994
93509, -1103, 1008
93530, 27486, 1013
93550, 24888, 1027
93571, -22164, 1097
93592, -21432, 1190
93613, -32503, 1197
93634, 5226, 1225
93655, -6332, 1479
93676, 6837, 1467
93717, -19636, 1174
93738, 29725, 986
93759, -24336, 1030
93780, -27763, 1222
93801, 28158, 1237
93822, 12554, 1193
93843, 22253, 1215
93863, 28755, 1189
94010, 12997, 941
94030, -29793, 962
94051, 1108, 913
94071, -21474, 904
94092, -7778, 874
94113, 7313, 836
94133, -5353, 859
94154, -12291, 907
94175, -23737, 945
94196, -6973, 932
94342, 15174, 1042
94363, -75, 1132
94384, -4392, 1182
94405, -23878, 1192
94488, -23038, 1117
94509, -21372, 929
94530, 24003, 912
94551, 6208, 899
94571, -8452, 888
94592, -5736, 1000
94613, 10594, 1058
94634, -23148, 1033
94654, 17686, 1004
94675, -19045, 1006
94696, -19603, 1112
94716, -26616, 1236
94737, -2869, 1305
94758, -26239, 1505
94779, 18859, 1553
94800, 2127, 1551
94821, -13289, 1642
94842, -9298, 1590
738, -30467, 431
759, -14246, 637
779, -9374, 723
800, -23045, 679
820, -27865, 1227
841, 31401, 1285
861, -18543, 1142
882, 21468, 1062
902, -5843, 1110
923, -6813, 1157
943, -19468, 1165
964, 18892, 1208
984, -2645, 1333
1005, 9360, 1460
1026, 930, 1424
1436, 20813, 1029
1457, 4785, 1067
1477, 13586, 1093
1498, -11337, 1132
1518, 2246, 1177
1539, 30676, 1202
1559, 27235, 1220
1580, 31361, 1198
1600, -8038, 1160
1662, -30383, 854
1683, -15854, 807
1703, -21823, 777
1724, -25263, 762
1744, 7221, 752
1765, -12627, 745
1785, -12537, 749
1806, -15648, 787
1826, -5214, 839
1847, 13630, 921
1868, 24465, 1024
1888, -27572, 1132
1909, -28074, 1221
1930, -3677, 1267
1950, 14371, 1388
1971, 13216, 1537
1991, 21320, 1377
2012, 30855, 1095
2033, 13585, 983
2053, -16712, 955
2074, -18599, 1032
2095, -23762, 1142
2115, -31736, 1144
2136, -22070, 1087
2156, 4211, 1017
2177, 8658, 955
2198, -12826, 920
2218, 27836, 880
2239, 30997, 800
2260, 5280, 760
2280, 1162, 801
2301, 21012, 838
2321, 23954, 879
2342, 12997, 954
2363, -31912, 1028
2383, -22330, 1088
2404, -16989, 1148
2424, -25652, 1220
2445, -524, 1275
2465, -27678, 1238
2486, -13736, 1278
2506, -24426, 1518
2527, -10819, 1483
2856, -32281, 849
2877, -12116, 871
2898, -12954, 879
2918, 2027, 899
2939, -28059, 920
2960, 14225, 915
2980, -21538, 925
3001, -29513, 960
3022, -26742, 962
3043, -4568, 926
3063, 24566, 1090
3084, -23046, 1504
3105, -3016, 1588
3126, 8276, 1177
3147, 16882, 903
3167, -16693, 956
3188, 22534, 1115
3209, -4012, 1210
3230, -2823, 1195
3251, -4578, 1121
3355, 19394, 799
3375, 28822, 834
3396, -29297, 881
3417, -30460, 910
3438, -5661, 915
3459, -8897, 902
3480, 4310, 871
3500, -9386, 908
3521, 24622, 935
3542, -24052, 1000
3563, 26636, 1083
3584, 22585, 1158
3605, -29656, 1202
3625, 27325, 1190
3646, -3701, 1411
3667, -24400, 1743
3688, 30083, 1570
3709, 16831, 986
3730, -9427, 652
3750, -26093, 850
3771, -16913, 1132
3792, 10632, 1209
3813, -26729, 1191
3834, -7296, 1180
3957, -28848, 823
3978, 10172, 824
3999, -7126, 821
4019, -6445, 824
4040, 723, 874
4061, 5082, 917
4081, -23900, 969
4102, 22262, 1029
4122, 18350, 1094
4143, 5732, 1115
4164, 17911, 1051
4185, -3358, 1244
4205, 10553, 1591
4226, 14205, 1405
4247, -29945, 933
4268, 30670, 711
4289, -3924, 832
4310, 13748, 1118
4330, -12755, 1234
4351, -15632, 1182
4414, 5759, 955
4434, 20991, 941
4455, -3995, 914
4476, -29107, 901
4497, 6045, 907
4518, 18221, 852
4539, -13690, 849
4559, -16736, 857
4580, 27636, 901
4601, -21765, 1023
4621, -14458, 1130
4642, -7220, 1203
4663, -19894, 1247
4684, 14557, 1228
4704, -21174, 1180
4725, -28403, 1100
4746, 26603, 1286
4767, -14194, 1533
4788, -1655, 1344
4809, -29523, 1035
4829, 17127, 918
4850, 28592, 1048
4871, 22331, 1241
4892, -24903, 1250
4913, 12960, 1157
4933, -25427, 1147
4954, 17015, 1133
5079, 23691, 788
5100, 29949, 800
5121, -16054, 818
5142, -13076, 846
5162, 1810, 882
5183, -22406, 895
5204, 21415, 919
5224, -6548, 983
5245, -9319, 1039
5266, -10072, 1026
5286, -6637, 981
5307, -5587, 1278
5328, 6009, 1470
5349, 25393, 1249
5370, 13193, 1038
5391, -16720, 975
5412, -11960, 998
5432, -23848, 1197
5453, 22357, 1305
5474, 26960, 1210
5495, -14547, 1121
5537, -19507, 959
5558, 9916, 890
5579, -21104, 846
5599, 6024, 793
5620, -5453, 849
5641, -20575, 874
5662, -11453, 903
5683, 18545, 926
5703, 22929, 948
5724, -28443, 1000
5745, 4494, 1093
5766, 249, 1199
5787, -31490, 1276
5808, 6811, 1286
5829, 4625, 1198
5849, -763, 1333
5870, -10244, 1530
5891, 21386, 1370
5933, -13495, 936
5954, 14751, 938
5975, 16889, 1082
5996, -14030, 1216
6016, 14737, 1203
6037, 3696, 1138
6058, 5356, 1109
6183, -27073, 845
6204, -15248, 816
6225, 19348, 806
6246, 7227, 830
6267, -12437, 878
6288, 6812, 884
6308, 13432, 885
6329, 5281, 933
6350, 17889, 967
6370, -32214, 943
6391, -25224, 916
6412, -13670, 1182
6433, 13228, 1419
6453, 17545, 1276
6474, -10426, 1020
6495, 23219, 928
6516, -27803, 876
6537, 5427, 1009
6558, -8164, 1223
6579, -9246, 1266
6600, 13023, 1189
6767, 11394, 916
6788, 28369, 963
6808, 16767, 1003
6829, 16229, 1029
6850, 6111, 1022
6871, -782, 1021
6892, -4917, 1071
6913, 6982, 1124
6933, -26480, 1135
6954, 9387, 1117
6975, -407, 1169
6996, -29957, 1361
7017, 13612, 1550
7038, 18246, 1478
7059, -1230, 1080
7080, -24420, 802
7100, 15994, 1047
7121, 29999, 1226
7142, -30508, 1206
7163, -9135, 1177
7184, 372, 1162
7205, -29013, 1141
7372, -16635, 831
7392, 10742, 848
7413, -24428, 869
7434, -3056, 868
7454, 31803, 872
7475, 28082, 908
7496, 21646, 955
7517, -4803, 979
7538, -321, 937
7558, 9449, 874
7579, 24175, 1063
7600, 7081, 1307
7621, -7389, 1073
7642, -32067, 883
7663, -7813, 849
7684, 29535, 944
7704, -17734, 1190
7725, 15479, 1314
7746, -1779, 1329
7955, 18871, 999
7976, 6706, 1008
7996, -25164, 1019
8017, -18639, 1009
8038, 21850, 987
8058, 10541, 980
8079, -21817, 1007
8100, 26898, 1139
8121, -20295, 1174
8142, -11575, 1133
8162, -5525, 1206
8183, -8648, 1338
8204, -17928, 1473
8225, 31428, 1278
8246, -9342, 889
8267, 20570, 745
8288, 23849, 755
8309, 21899, 797
8330, -17260, 916
8350, 28514, 1111
8371, 4891, 1238
8392, -17086, 1277
8413, 29338, 1204
8829, -11017, 989
8850, 776, 1000
8871, -13005, 1015
8892, 7605, 1061
8913, 18325, 1116
8934, -1863, 1149
8955, 32030, 1143
8975, 25170, 1082
8996, -11357, 1018
9017, -2941, 1038
9038, 9842, 1263
9059, -24824, 1365
9100, -14932, 1039
9121, -3467, 951
9142, 5290, 918
9162, -22212, 983
9183, -12873, 1111
9204, -11172, 1200
9224, 9434, 1188
9391, -8050, 866
9412, -1069, 886
9433, 15908, 888
9454, -22004, 946
9475, 32654, 939
9496, 19610, 896
9517, -859, 868
9538, -22587, 916
9558, -31105, 956
9579, 12604, 982
9600, -28262, 1145
9621, 32225, 1255
9642, 18616, 1272
9663, 17931, 1243
9684, 15365, 1248
9705, 21722, 1334
9726, 15782, 1360
9746, 19237, 1229
9767, -7365, 1080
9788, -27307, 1069
9808, -10653, 1013
9829, 31588, 897
9850, -19243, 848
10097, 32164, 990
10118, -21992, 921
10139, 921, 892
10160, 8982, 967
10181, -25645, 969
10202, 31754, 970
10222, -12485, 1038
10243, 10095, 1071
10264, 22624, 998
10285, -11725, 937
10306, 23298, 1078
10327, -17360, 1207
10348, -15941, 1123
10369, 25981, 975
10389, -3218, 900
10410, -7897, 860
10680, -16334, 987
10701, 20181, 969
10722, -14717, 955
10743, -30047, 982
10764, -12304, 1089
10785, -20607, 1122
10806, -32330, 1128
10826, -12873, 1159
10847, 10070, 1168
10868, -12336, 1124
10889, -12285, 1103
10910, -26858, 1300
10931, -500, 1624
10952, -19362, 1471
10973, -18191, 1003
10994, 3934, 894
11015, -25924, 995
11035, -19885, 1094
11056, 17480, 1141
11077, -26756, 1166
11098, 4087, 1174
11119, 6170, 1119
11244, -3972, 938
11264, 18505, 954
11285, -18660, 893
11306, -20567, 899
11326, 1971, 879
11347, 29613, 916
11368, 374, 948
11388, 12697, 939
11409, -25469, 906
11430, -8464, 861
11451, -27747, 1039
11472, 8492, 1412
11493, 29797, 1443
11514, 6698, 1131
11534, 9126, 854
11555, 12948, 813
11576, 7742, 898
11597, -15355, 1101
11618, -18429, 1227
11639, 3806, 1242
11847, -20661, 1038
11867, -13357, 1038
11888, 31537, 1078
11909, -31621, 1048
11929, 19937, 1041
11950, 27802, 1080
11971, 11201, 1109
11991, 4745, 1156
12012, -3083, 1154
12033, -22141, 1078
12054, -31230, 1119
12075, 27064, 1500
12096, -31046, 1683
12117, 16712, 1215
12138, 6762, 848
12159, 18733, 909
12179, 31481, 1142
12200, 13144, 1250
12221, -11790, 1167
12242, 13001, 1100
12263, 10451, 1053
12284, -30259, 1049
12305, 26787, 1140
12409, -32449, 900
12430, 30772, 970
12451, -4130, 903
12472, -23580, 831
12492, -15721, 882
12513, -12458, 870
12534, 1075, 858
12554, 8088, 862
12575, -25480, 864
12596, 21123, 859
12617, -23113, 875
12638, 17442, 1154
12659, -31128, 1381
12680, 15105, 1261
12701, -4735, 1045
12721, -5921, 1069
12742, -23862, 1203
12763, 4717, 1291
12784, 12426, 1215
12993, 15099, 874
13013, -4850, 914
13034, 22660, 959
13055, -24564, 979
13075, 4805, 974
13096, -10132, 1018
13117, -8768, 1066
13137, -2399, 1060
13158, 4573, 1126
13179, -29148, 1168
13200, -27120, 1113
13221, 3193, 1342
13242, 17547, 1557
13263, 27882, 1339
13283, 31087, 1000
13304, -31722, 917
13325, 9372, 1013
13346, 6795, 1159
13367, 20746, 1240
13388, 30249, 1197
13409, -6471, 1166
13430, -13030, 1209
13576, -2733, 912
13597, 32590, 852
13618, -2066, 804
13639, -18294, 822
13659, 4169, 848
13680, -25874, 883
13701, 20974, 892
13721, -12509, 928
13742, -30945, 922
13763, 6959, 877
13784, -28640, 1009
13805, 31808, 1375
13826, 13123, 1484
13889, 15465, 982
13910, 14530, 1001
13930, 11221, 1165
13951, 604, 1225
13972, 6345, 1211
14056, -9647, 991
14077, -3684, 1030
14098, -10739, 932
14118, 1110, 864
14139, 11753, 843
14160, 23974, 954
14181, -25717, 969
14201, 16178, 961
14222, 10399, 1017
14242, -27351, 1061
14263, -18025, 1113
14284, -13472, 1168
14305, 28055, 1122
14325, -5918, 1095
14346, -14475, 1066
14367, 31100, 1095
14388, 13847, 1363
14409, -2374, 1473
14451, 19446, 995
14472, -28776, 984
14493, -23762, 1088
14513, -29640, 1184
14534, -20524, 1198
14743, -25853, 908
14764, 15319, 893
14785, -9148, 864
14805, 23072, 863
14826, -7766, 835
14847, -15694, 829
14867, 19257, 882
14888, -20468, 930
14909, 13147, 960
14930, -16211, 955
14951, -29606, 979
14972, -22526, 1268
14993, 7379, 1457
15014, -21644, 1200
15034, -1031, 990
15055, -16288, 994
15076, 16606, 992
15097, -20800, 1070
15118, -30838, 1239
15139, 24026, 1302
15347, -11390, 880
15368, 32107, 943
15389, 2597, 1012
15409, 32554, 1016
15430, -12091, 992
15451, -1446, 1037
15472, -22392, 1082
15493, -26482, 1095
15514, 21821, 1110
15535, 22016, 1097
15556, -32408, 1113
15577, 18765, 1368
15598, 425, 1494
15639, 3909, 1027
15660, -19176, 981
15681, -28401, 1014
15702, -19904, 1158
15723, -28088, 1241
15744, -31496, 1192
15951, 21809, 882
15972, -12981, 850
15993, -25032, 857
16013, -8740, 870
16034, 16094, 878
16055, -29605, 902
16076, 18609, 951
16097, 4370, 966
16117, -8449, 952
16138, 19065, 912
16159, 28144, 972
16180, 12853, 1247
16201, 1149, 1075
16222, 11722, 1003
16243, -11313, 965
16264, -26765, 931
16285, 10627, 989
16306, 32140, 1184
16326, -3183, 1337
16617, 28094, 1003
16638, 13573, 1005
16659, -5024, 1045
16680, -13571, 1063
16700, 6845, 1083
16721, 18297, 1088
16742, -30882, 1064
16763, 32098, 1050
16784, 5168, 1042
16805, 30459, 1057
16826, 11843, 1145
16847, 3050, 1332
16868, -11787, 1216
16888, -9280, 909
16909, 8524, 808
16930, 24955, 855
18074, 1687, 854
18095, -3524, 862
18116, 17418, 869
18137, 31873, 860
18158, -27872, 904
18179, -5431, 927
18199, -20201, 931
18220, -25840, 1016
18241, 4941, 1079
18262, 14567, 1080
18283, 28751, 1086
18303, 30872, 1178
18324, 29020, 1203
18345, 22390, 1223
18365, -6656, 1399
18386, 8065, 1317
18407, -13972, 1147
18779, -27130, 869
18799, -8991, 897
18820, -18924, 898
18841, -13957, 889
18861, 18815, 930
18882, 12094, 967
18902, -26212, 1004
18923, 22671, 996
18944, 4345, 963
18964, 28491, 940
18985, -6010, 1053
19006, -14919, 1269
19026, 23907, 1471
