20626, 26779, 1198
20647, -22631, 959
20668, 608, 892
20689, -15414, 837
20709, -14388, 998
20730, 12925, 1238
20751, 4918, 1224
20814, 26078, 969
20835, 10876, 907
20856, -31290, 814
20877, 7733, 981
20898, -17748, 863
20919, 2994, 903
20939, 15759, 1027
20960, 27644, 1030
20981, 22764, 1015
21002, -23811, 1028
21023, -13285, 1077
21044, -25480, 1164
21064, -23164, 1242
21085, 16106, 1443
21106, -14493, 1394
21127, -1487, 1310
21148, -7589, 1491
21169, -21563, 1509
21211, 5308, 1034
21232, 10547, 1060
21253, 4906, 1215
21273, -4412, 1286
21294, 570, 1300
21315, 11698, 1271
21336, -1810, 1268
21357, 8906, 1235
21378, 5615, 1202
21399, 30798, 1198
21482, -4150, 865
21503, 31748, 859
21524, -18953, 907
21545, 155, 860
21566, -21651, 803
21586, -26126, 791
21607, -19459, 803
21628, -12870, 898
21648, -27654, 983
21669, 13038, 950
21690, 30947, 950
21711, 37172, 1243
21732, -416, 1283
21753, -13329, 968
21774, 20558, 973
21795, -13749, 987
21815, -26047, 1186
21836, -27290, 1328
21857, -15438, 1242
21878, -28161, 1172
21899, 32344, 1184
21983, 20605, 1021
22004, -19446, 971
22024, 18492, 879
22045, 20961, 978
22066, -799, 1016
22087, 373, 1030
22108, 19883, 1039
22128, 26772, 1016
22149, -9765, 1022
22170, 14381, 1080
22191, -4128, 1156
22212, 2749, 1287
22233, 7057, 1184
22254, -1064, 1142
22275, -10965, 1378
22296, -29542, 1469
22316, -29438, 1255
22337, 19192, 1019
22358, 21985, 990
22379, 10147, 1106
22400, 29098, 1292
22421, -36081, 1390
22442, -27983, 1383
22463, 22527, 1312
22484, 7794, 1251
22504, -13310, 1227
22525, -15706, 1118
22630, -30464, 827
22650, -10779, 816
22671, 19881, 894
22692, 26180, 763
22713, -2542, 802
22734, 20349, 827
22755, -15565, 888
22775, 17825, 943
22796, 17346, 922
22817, 3779, 862
22838, 5179, 1010
22859, 32524, 1307
22880, 7999, 1234
22901, -18949, 1051
22921, 3760, 1055
22942, 14152, 1050
22963, -34908, 1033
22984, -20514, 1161
23005, -31575, 1311
23026, -10748, 1338
23297, -14281, 1022
23339, 9252, 1064
23360, -4691, 1096
23381, -19752, 1142
23401, -12730, 1176
23422, 4445, 1198
23443, 35093, 1159
23464, 1080, 1084
23485, 33311, 1055
23506, -22955, 1224
23527, 31777, 1343
23548, -3172, 1210
24049, 19193, 1188
24070, -11536, 1161
24091, -27760, 1150
24279, -27110, 873
24300, 19660, 852
24320, 28474, 849
24341, 21033, 887
24362, -29445, 905
24383, 27766, 910
24403, -1475, 939
24424, 5280, 982
24445, 4209, 1036
24465, -21486, 1073
24486, -17843, 1131
24507, 10468, 1259
24527, -28656, 1390
24548, 21408, 1318
24631, -30564, 1143
24652, -13587, 1122
24673, -27537, 1078
24694, 18381, 1128
24715, 8926, 1187
24735, -2087, 1132
24756, 39050, 1078
24777, 25939, 1120
24902, 31422, 838
24923, -15354, 799
24944, 4807, 790
24964, -29145, 809
24985, -4808, 805
25006, 678, 817
25026, -8089, 849
25047, -25801, 853
25068, -14299, 878
25088, 28145, 972
25109, -18654, 1090
25130, 10592, 1184
25150, 33764, 1198
25171, 17226, 1193
25192, 38030, 1162
25212, -18161, 1538
25233, -20811, 1472
25254, -19790, 1316
25274, -17127, 1218
25544, -18030, 941
25564, -7425, 899
25585, 18723, 904
25606, -6853, 848
25627, -23350, 840
25648, -10944, 865
25669, 28283, 862
25690, -2355, 847
25711, 12694, 911
25731, 7051, 989
25752, -22047, 1073
25773, -14017, 1166
25794, -18702, 1395
25815, 20779, 1260
25836, 12997, 1028
25857, -5372, 1012
25878, 17696, 973
25898, 41213, 923
25919, 1232, 1038
25940, -15618, 1154
25961, 15134, 1143
26044, 12168, 986
26065, -11401, 831
26086, -11273, 940
26107, -24486, 880
26128, -6183, 824
26148, -21523, 870
26169, 13124, 855
26189, 11918, 875
26210, -16346, 949
26231, -24249, 969
26252, 11449, 1064
26273, -23616, 1156
26294, -12925, 1250
26315, 18831, 1296
26336, 2816, 1243
26357, 34022, 1371
26378, 10044, 1608
26398, 7775, 1496
26419, -10231, 1245
26461, -18676, 924
26482, 12585, 1017
26503, 19995, 1199
26524, 8511, 1178
26690, -25, 819
26711, 15150, 859
26731, -30410, 855
26752, -11068, 907
26773, 14858, 846
26793, 27534, 828
26814, 10551, 907
26835, 17429, 978
26855, 14893, 1068
26876, -28387, 1092
26897, 27888, 1107
26918, -7994, 1442
26939, -32206, 1357
26960, -7947, 1012
26981, -13168, 945
27002, 8860, 880
27022, -8577, 911
27043, -21317, 1147
27064, -17713, 1227
27085, -1816, 1128
27106, 10022, 1132
27127, -24744, 1071
27148, 10074, 966
27169, -22572, 897
27190, 32604, 771
27211, -14307, 748
27232, 3512, 841
27253, 34833, 813
27273, -12434, 885
27294, -25581, 893
27315, 25464, 927
27336, 36791, 972
27356, -18412, 1040
27377, 18953, 1155
27398, 4641, 1286
27419, 20071, 1410
27440, 28639, 1417
27461, -11238, 1311
27482, -17138, 1483
27503, -31298, 1590
27523, 17785, 1365
27544, -31288, 1124
27565, -27211, 989
27586, -24457, 881
27607, 28382, 985
27628, -11955, 1183
27649, 6719, 1248
27670, -14830, 1191
27691, 9343, 1142
27712, 11279, 1109
27753, -29168, 923
27774, 19818, 852
27795, -4255, 776
27816, 7403, 832
27837, 15474, 831
27858, 25178, 851
27878, -14853, 903
27899, -11570, 868
27920, -13020, 894
27940, -15120, 992
27961, 30179, 1074
27982, 17581, 1126
28002, 18177, 1096
28023, -25199, 1294
28044, 18010, 1388
28065, -9492, 1109
28086, 4706, 1025
28107, -22698, 931
28128, 29354, 884
28149, 29171, 1126
28170, -24353, 1245
28191, 26057, 1165
28253, -32410, 930
28274, -8385, 786
28295, -3692, 776
28316, 8755, 892
28337, -6736, 783
28358, 27120, 843
28379, 10551, 941
28400, -16217, 932
28420, 4167, 956
28441, 28371, 1025
28462, -20364, 1062
28483, -23311, 1136
28504, 10468, 1260
28525, -14777, 1318
28546, -8101, 1301
28567, -15838, 1430
28588, 12169, 1612
28609, -15130, 1320
28629, -19692, 1125
28650, 6957, 954
28671, -18901, 920
28692, -21125, 1367
28713, 11782, 1322
28734, 10696, 1194
28838, 22306, 931
28859, -15868, 882
28880, -14893, 835
28901, 20623, 856
28922, -623, 879
28943, -15914, 891
28964, 20184, 898
28985, 9651, 860
29005, 26910, 881
29026, 36309, 945
29047, 9585, 1032
29068, 23344, 1156
29089, -29940, 1137
29110, -13375, 1232
29131, -1966, 1428
29151, -2835, 1110
29172, -11445, 954
29193, -26744, 916
29214, -23701, 1117
29235, -5714, 1248
29256, -6630, 1160
29277, -25529, 1065
29298, -23390, 1023
29319, 29265, 980
29340, 28199, 916
29361, 26605, 836
29381, -14639, 719
29402, 23109, 774
29423, 15703, 907
29444, -1302, 843
29465, 1000, 942
29486, -12394, 1017
29507, -11811, 991
29528, 27136, 1026
29548, 17062, 1051
29569, -24826, 1117
29590, 3045, 1288
29611, -31819, 1353
29632, 31813, 1353
29653, -2345, 1630
29674, -15678, 1405
29695, 13748, 1187
29715, -13242, 1018
29736, 7564, 896
29757, -11098, 975
29778, -20066, 1180
29799, 14593, 1264
29820, -13128, 1196
29862, 10892, 1168
29987, -27125, 881
30008, -417, 926
30029, 14112, 967
30050, -11972, 955
30071, -4683, 903
30091, 32542, 859
30112, 28846, 908
30133, 7473, 960
30153, -7122, 1044
30174, -5047, 1053
30195, 5905, 1077
30216, -3128, 1363
30237, -18134, 1301
30258, -7000, 1023
30279, -18592, 939
30300, 15283, 878
30321, 26538, 801
30509, 17091, 1009
30530, -20810, 1003
30551, 24182, 905
1272, -16178, 1222
1292, 9979, 1240
1313, 2966, 1235
1334, 28593, 1204
1354, -13190, 1183
1375, -20064, 1208
1395, -25955, 1101
1416, 18209, 957
1436, -2030, 894
1457, -6534, 865
1477, 30160, 874
1498, -28817, 871
1518, 16866, 926
1539, -26716, 1019
1559, -22871, 1108
1580, 25588, 1143
1600, 27588, 1288
1621, 25032, 1546
1642, -24057, 1892
1662, 962, 1395
1683, -7092, 746
1703, 19181, 733
1724, 16489, 930
1744, -31927, 913
1765, 12835, 754
1785, -15674, 795
1806, 19062, 895
1827, 1640, 881
1847, 4249, 904
1868, -10098, 1002
1888, -13625, 1102
1909, -26832, 1203
1930, 28195, 1063
1950, 13606, 1023
1971, 24926, 1176
1991, 8931, 1431
2012, 1352, 1305
2033, -14251, 897
2053, -1928, 745
2074, -8727, 971
2095, -22116, 1185
2115, 16332, 1279
2136, 13138, 1182
2198, -7622, 935
2218, -24874, 853
2239, -4655, 823
2259, 26843, 803
2280, -13137, 825
2300, 17343, 919
2321, 26598, 915
2342, -24417, 901
2362, 20049, 932
2383, -4368, 940
2403, -13763, 1080
2424, 11444, 1139
2444, -21652, 1288
2465, -7470, 1412
2485, -14847, 1403
2506, 17603, 1406
2527, 16903, 1573
2547, -20310, 1436
2568, 11801, 1142
2588, -17803, 982
2609, -25, 922
2630, -12531, 1185
2650, -8170, 1418
2671, 24290, 1289
2692, 34926, 1180
2713, 38208, 1142
2838, -17862, 873
2859, -26930, 897
2879, 10033, 914
2900, -14423, 858
2921, -25968, 840
2942, -23702, 855
2963, 11592, 873
2984, 2433, 926
3004, 8561, 994
3025, -20468, 988
3046, -4719, 993
3067, 4661, 1398
3088, -19950, 1460
3109, -25307, 1047
3130, 23258, 885
3150, -11778, 1090
3171, 1116, 1309
3192, -8659, 1351
3213, 35496, 1215
3276, 20309, 934
3297, 13350, 898
3318, -28054, 857
3338, 3281, 827
3359, 29308, 809
3380, -6308, 912
3401, 17726, 915
3422, 7474, 926
3443, 1844, 1030
3463, -21065, 1061
3484, 20230, 1057
3505, -15207, 1148
3526, 9664, 1247
3547, -23105, 1295
3568, -16732, 1275
3589, -4016, 1212
3609, 26613, 1626
3630, -27999, 1482
3651, -7799, 1129
3672, 25683, 992
3693, -24843, 997
3714, 12141, 1167
3735, -19490, 1354
3756, 23018, 1312
3777, 155, 1195
3797, 29514, 1102
3902, 11248, 856
3923, 13036, 890
3944, -31926, 884
3965, -11675, 889
3985, 18246, 888
4006, -25087, 910
4027, 16252, 929
4048, -5734, 938
4069, -11302, 988
4089, 302, 1065
4110, 15864, 1012
4131, 7196, 1290
4151, 15219, 1453
4172, 28721, 1034
4193, -31719, 806
4214, -15654, 856
4235, 10795, 977
4256, -32888, 1148
4277, 7212, 1246
4298, -2006, 1193
4319, 22072, 1102
4360, -18377, 929
4381, 13708, 876
4402, 5972, 824
4423, -12514, 790
4444, -6912, 804
4465, 18157, 841
4486, -28561, 960
4506, -12433, 937
4527, 9857, 912
4548, 3744, 979
4569, -4429, 1026
4590, -12431, 1188
4611, -8673, 1263
4631, -25129, 1239
4652, 25712, 1191
4673, -8206, 1377
4694, 7439, 1596
4715, 12412, 1357
4736, 22402, 1155
4757, 11228, 1044
4778, 27460, 1043
4799, 29088, 1276
4819, -13978, 1372
4840, 11356, 1177
5007, 9253, 921
5028, -12137, 936
5049, -28032, 903
5070, -23600, 921
5091, -29495, 906
5112, 1290, 893
5133, 23805, 904
5153, -9126, 941
5174, -34917, 968
5195, 22762, 930
5215, 23373, 1031
5236, 24087, 1374
5257, -28064, 1236
5278, -1310, 973
5299, -14821, 971
5320, -28695, 927
5341, 24230, 943
5362, -27481, 1171
5382, 27555, 1288
5403, 19844, 1176
5487, 25220, 994
5508, 12341, 937
5529, -7797, 891
5550, -34433, 813
5570, -34608, 948
5591, 30247, 953
5612, -31998, 949
5633, 29395, 1030
5654, -15093, 1054
5675, 30936, 1042
5696, -10670, 1107
5716, 4690, 1143
5737, -10993, 1168
5758, 20648, 1181
5779, 23364, 1235
5800, 24739, 1549
5821, -10109, 1540
5842, -26688, 1267
5863, 24454, 1068
5884, 9434, 1006
5904, -17079, 1133
5925, 3966, 1282
5946, -2951, 1315
5967, -21908, 1217
6134, 14766, 854
6155, -9301, 884
6176, -10123, 902
6197, -20897, 905
6217, 980, 904
6238, -4682, 889
6259, 15487, 904
6279, 34305, 975
6300, -26109, 1061
6321, -24906, 1063
6342, -16267, 993
6363, -1837, 1180
6383, -8310, 1473
6404, 3600, 1240
6425, -12371, 989
6446, 23558, 868
6467, -11325, 827
6488, 33904, 1027
6509, -12910, 1149
6530, 25421, 1184
6634, 18858, 883
6655, -20799, 867
6676, 5819, 923
6697, 2388, 938
6718, -26932, 961
6739, 11, 969
6759, -17959, 919
6780, 31733, 941
6801, 6257, 1006
6822, -17776, 1090
6842, -32435, 1158
6863, -17240, 1212
6884, 12546, 1235
6905, 34177, 1194
6926, 3558, 1415
6947, 9974, 1603
6968, -4070, 1356
6989, 33232, 1168
7009, -25996, 1039
7030, 11698, 1073
7051, -21039, 1229
7072, 17826, 1274
7093, -5067, 1177
7114, -4807, 1131
7343, -6761, 866
7364, -27741, 884
7384, 26473, 882
7405, 9607, 878
7426, -13824, 896
7446, -15072, 949
7467, -3233, 1003
7488, 30798, 1023
7509, -28083, 1016
7530, 17605, 936
7551, 21973, 1012
7572, 25788, 1387
7593, -5689, 1627
7614, 1122, 1287
7635, -19394, 980
7655, -15344, 820
7676, 10205, 823
8260, -8730, 897
8281, -24903, 886
8302, -381, 896
8365, -18095, 931
8386, 27270, 945
8407, 29540, 977
8428, -31821, 1036
8510, 8680, 1224
8531, 11017, 1186
8552, 28508, 1160
8572, 7708, 1142
8593, 18945, 1270
8614, -28084, 1343
8697, -30986, 1099
8718, 14533, 1043
8739, -11418, 960
8760, 16758, 946
8781, -28085, 1034
8801, -11116, 1117
8822, -6700, 1169
8843, 24539, 1211
8864, 23029, 1204
8885, -27092, 1118
8969, -22458, 746
8990, 28839, 851
9031, -23930, 950
9052, -20352, 915
9072, 29280, 884
9093, 27494, 905
9114, 10260, 937
9134, -17187, 943
9155, -24523, 947
9176, 6377, 1000
9196, -28162, 1086
9217, 5179, 1152
9238, 5409, 1176
9258, 17020, 1196
9279, 24691, 1429
9300, -11824, 1638
9320, 17948, 1334
9341, 11300, 972
9362, -17546, 893
9382, -3518, 856
9403, -33844, 995
9424, 29603, 1131
9527, 13312, 899
9548, 13364, 837
9569, 11909, 768
9589, -32807, 768
9610, -13998, 774
9631, 21963, 840
9652, -23452, 895
9673, -16202, 902
9694, 24147, 949
9715, 4167, 1016
9735, 28375, 1056
9756, -18400, 1113
9777, 28256, 1162
9798, -12322, 1159
9818, -20293, 1098
9839, -2713, 1341
9860, -3324, 1655
9881, -17341, 1364
9902, -16005, 1053
9923, -33746, 870
9944, 27885, 928
9964, 9153, 1280
9985, 11862, 1345
10006, 12148, 1206
10027, -32631, 1188
10048, -26419, 1161
10069, -26400, 1099
10111, 28707, 863
10131, 29171, 799
10152, 6390, 759
10173, 25119, 773
10194, 29923, 811
10215, 25561, 831
10236, -7133, 864
10256, 21211, 892
10277, -32268, 901
10298, -22963, 943
10319, 27394, 1028
10340, 1197, 1080
10361, -14968, 1049
10381, 11409, 1016
10402, -19989, 1396
10423, -7252, 1539
10444, -8171, 1109
10465, -30996, 911
10486, 14048, 1003
10507, 3139, 1204
10528, 8852, 1290
10549, -20530, 1150
10570, 8691, 1014
10591, -3991, 954
10612, 18138, 889
10633, -9867, 831
10653, -4485, 738
10674, -14039, 743
10695, 7184, 803
10716, 19189, 821
10737, 10495, 915
10758, 18920, 977
10779, 20707, 997
10799, -16434, 1049
10820, -23855, 1096
10841, 863, 1155
10862, -6122, 1212
10883, 6633, 1237
10904, -5990, 1208
10924, -14485, 1087
10945, 2484, 1181
10966, -8341, 1550
10987, -17209, 1441
11008, -17427, 1161
11029, 4039, 994
11050, -13544, 1246
11071, -7477, 1266
11092, 30420, 1176
11113, 31596, 1177
11134, -11156, 1145
11259, 5941, 813
11280, 24450, 827
11301, -22640, 856
11322, 4505, 874
11343, 20049, 923
11364, -16278, 927
11385, -18642, 955
11406, 8083, 1006
11426, -4361, 1060
11447, 21470, 1061
11468, -4622, 981
11489, 11675, 1433
11510, -22112, 1297
11531, 22494, 1002
11552, 19925, 928
11573, -12432, 956
11594, -31085, 1166
11615, -20736, 1221
11636, 10501, 1087
11698, -24955, 919
11719, -4810, 868
11740, 27939, 812
11761, 12386, 757
11782, -3410, 775
11803, 33562, 887
11824, -5006, 905
11845, -16948, 914
11866, 14745, 981
11887, -10452, 992
11908, -15108, 1030
11929, 27255, 1070
11949, 5718, 1198
11970, -4763, 1194
11991, -7458, 1189
12012, 20517, 1107
12033, -15938, 1261
12054, -16338, 1634
12075, -20753, 1484
12096, -18871, 1219
12117, 24275, 1092
12138, 25945, 1145
12159, 232, 1267
12180, 16018, 1274
12201, -12179, 1201
12222, 12346, 1162
12243, -11899, 1117
12284, -11829, 970
12305, -19730, 868
12326, -8404, 812
12347, 27421, 791
12368, 2593, 778
12389, -6495, 774
12410, -590, 807
12431, -17973, 863
12452, 22260, 918
12472, 5121, 962
12493, -12561, 1029
12514, -23143, 1092
12534, 7547, 1096
12555, 8812, 1081
12576, 21108, 1340
12597, -11593, 1523
12618, -15709, 1175
12639, -12854, 975
12660, -13142, 871
12681, 6713, 894
12701, 1840, 1173
12722, 9375, 1169
12764, -30424, 1044
12785, 5056, 961
12806, 27079, 885
12827, 23472, 876
12848, 18162, 845
12869, 4775, 781
12890, 24684, 902
12911, 7053, 905
12932, -34410, 948
12953, 24412, 1014
12973, -32829, 1047
12994, -1467, 1098
13015, -18941, 1150
13036, 15145, 1146
13057, 22539, 1186
13078, -15869, 1178
13099, -8132, 1115
13120, 14802, 1423
13140, -34688, 1643
13161, -8608, 1351
13182, 765, 1113
13203, 30290, 970
13224, 27040, 1009
13245, -5599, 1228
13266, 8676, 1332
13287, -19022, 1203
13454, -17735, 839
13475, -2533, 870
13496, 14469, 886
13517, -21626, 891
13538, -14883, 904
13559, 1984, 909
13580, 34903, 908
13601, 27909, 927
13622, -4030, 965
13643, 21309, 967
13663, 14322, 994
13684, -23472, 1314
13705, -9600, 1522
13726, -12544, 1138
13747, -15534, 950
13768, -833, 919
13789, 2714, 946
13810, -964, 1218
13956, -22389, 876
13977, -21671, 870
13998, -904, 873
14019, -28814, 896
14040, 16827, 905
14061, 26468, 930
14082, -27618, 957
14103, -6688, 901
14124, 26348, 969
14144, 526, 1040
14165, 24564, 1094
14186, 7730, 1213
14207, -26611, 1210
14228, -10402, 1325
14249, 6751, 1610
14270, 12190, 1189
14291, 17737, 1091
14312, -24979, 1019
14333, 34739, 1055
14354, -10739, 1216
14375, 22142, 1383
14395, -2080, 1241
14584, 3622, 926
14605, -3702, 903
14626, -1937, 881
14646, -9454, 849
14667, -27942, 822
14688, -4950, 801
14708, -18610, 803
14729, 4126, 838
14750, 23076, 907
14770, -21717, 865
14791, 16405, 895
14812, -23871, 1252
14833, 13263, 1444
15271, 23914, 1005
15292, -26994, 1012
15313, -5801, 1048
15334, 28290, 1097
15355, 16835, 1126
15376, 33708, 1119
15397, 15198, 1087
15418, -33917, 1064
15438, -18578, 1033
15459, -3073, 1007
15480, 18795, 1241
15501, 317, 1456
16002, -3460, 1039
16022, -82, 1041
16043, -19767, 1062
16064, 7151, 1046
16085, 21605, 1015
16106, -6127, 986
16127, -26225, 939
16148, -16925, 900
16169, -8828, 913
16190, -9223, 1023
16210, -32767, 1193
16231, 14884, 1376
16252, 8910, 1400
16272, 16148, 1375
16293, 16852, 1280
16417, 5000, 1028
16438, -12430, 1050
16459, 14043, 1076
16479, 11746, 1084
16583, 7692, 808
16604, -14351, 788
16625, 22187, 792
16646, -7555, 775
16666, 24004, 755
16687, -30033, 758
16708, -20255, 780
16729, 23184, 848
16750, 6267, 909
16771, 31659, 991
16792, -19806, 942
16813, 17733, 1186
16834, 19280, 1301
16854, -10640, 1257
16875, 8332, 1225
16896, -4573, 1441
16916, 25230, 1543
16937, -28519, 1394
16958, -33283, 1269
16979, -22663, 1106
16999, -18129, 979
17020, -22263, 1026
17041, -16754, 1146
17061, -21, 1183
17247, 20735, 896
17268, 4599, 859
17289, 27438, 871
17310, 8149, 917
17331, -18684, 943
17351, 34477, 972
17372, -2718, 1019
17393, 5806, 1084
17414, -23237, 1105
17435, 19613, 1085
17456, -828, 1132
17477, -429, 1413
17498, -12980, 1311
17686, -24744, 972
17706, -30124, 928
17727, 17191, 902
17748, 30603, 876
17769, 17063, 838
17790, -7220, 884
17811, -32687, 902
17831, -16318, 896
17852, -16771, 941
17873, 24562, 1032
17893, 28926, 1076
17914, -854, 1152
17935, 7820, 1191
17956, -18067, 1198
17977, -1152, 1207
17998, -8966, 1175
18019, 20963, 1088
18040, -1728, 1335
18061, 7737, 1519
18082, 10673, 1301
18103, 15208, 1149
18124, -1916, 1081
18145, 6073, 1160
18166, -24376, 1228
18186, -17856, 1229
18207, 21808, 1164
18354, 14764, 840
18375, -6725, 829
18396, 2018, 844
18416, -2229, 868
18437, 9215, 892
18458, -10962, 920
18478, 27301, 961
18499, -13204, 1016
18520, -37433, 1053
18541, -753, 1013
18561, 28453, 982
18582, -23501, 1295
18603, 18087, 1460
18875, -916, 1008
18895, -17979, 1030
18916, -10272, 1036
18937, -18154, 1011
18957, 27779, 964
18978, 22466, 957
18999, -10059, 1000
19020, 27109, 1048
19041, -33912, 1081
19062, 6752, 1126
19083, 17754, 1111
19103, 25140, 1269
19124, -25136, 1571
19145, -28987, 1394
19166, 27483, 1099
19187, -29026, 960
19208, -8864, 1023
19229, 3930, 1232
19438, 398, 840
19459, 22670, 862
19480, 6393, 887
19501, -31589, 884
19522, 21416, 903
19543, 33491, 921
19563, 25514, 957
19584, -16840, 1039
19605, -28592, 1072
19626, 5727, 1006
19646, -13898, 1020
19667, -5952, 1371
19688, -33165, 1417
19709, -18191, 1060
19730, 16677, 919
19751, -312, 988
19772, 12367, 1187
19793, 29090, 1155
19918, -2859, 812
19939, -23564, 829
19960, -8402, 830
19980, 24604, 872
20001, -18982, 908
20022, -30908, 973
20042, 31724, 1005
20063, 24511, 956
20084, 26024, 957
20105, -30808, 1021
20125, -25976, 1085
20146, 35137, 1122
20167, 31002, 1156
20187, -29778, 1140
20208, 26419, 1217
20229, -31477, 1363
20250, -3468, 1152
20271, -27205, 994
20292, 8534, 935
20313, 16413, 1120
20334, 17420, 1282
20355, -30503, 1221
20376, -18119, 1111
20397, -13276, 1125
20522, 10204, 807
20543, 9805, 840
20564, -17142, 842
20584, 29767, 869
20605, 33522, 901
20626, -10289, 920
20647, -6868, 947
20667, -31479, 980
20688, -732, 1043
20709, 12803, 1101
20729, 30257, 1081
20750, 20397, 1401
20771, -23532, 1378
20792, 9291, 1043
20813, -15378, 905
20834, 23892, 856
20855, 20146, 955
20876, -17626, 1170
20980, -32750, 947
21001, -13710, 901
21022, -8682, 867
21043, -14527, 875
21064, 124, 843
21085, -13300, 831
21106, -4223, 866
21126, 31767, 914
21147, -35013, 946
21168, 17574, 991
21189, -20688, 1048
21209, 27381, 1228
21230, -13714, 1255
21251, 8688, 1229
21272, 21074, 1376
21293, 11874, 1555
21314, 15547, 1374
21335, 27840, 1130
21356, 13236, 1006
21376, 5700, 982
21397, -19634, 1103
21418, 19842, 1240
21439, -28508, 1302
21460, -12651, 1177
21607, -1727, 887
21628, 4558, 862
21648, 17843, 852
21669, -26307, 897
21690, 18397, 927
21711, 12445, 929
21732, -24908, 950
21753, 12710, 1000
21773, -23142, 1042
21794, -24915, 1033
21815, -13714, 993
21835, 22264, 1235
21856, -7671, 1561
21877, 20542, 1218
22170, -6567, 940
22191, -24143, 961
22212, 17476, 983
22233, 5697, 1002
22253, -12485, 1045
22274, 1791, 1056
22295, -4603, 1078
